station_id,timestamp,temperature,humidity,pressure,anomaly,anomaly_type
AWS001,2026-01-03 23:45:00,27.842908107212978,71.74303392882095,996.8746321432491,0,Normal
AWS001,2026-01-04 00:00:00,28.11239674709401,68.3449500907392,996.7012449026541,0,Normal
AWS001,2026-01-04 00:15:00,28.14333896745261,65.78961717211916,997.7115865171206,0,Normal
AWS001,2026-01-04 00:30:00,28.6999082531774,68.62497502349568,997.8710560694697,0,Normal
AWS001,2026-01-04 00:45:00,28.973341558233226,70.81314444590728,997.4930426567754,0,Normal
AWS001,2026-01-04 01:00:00,29.317168367837425,66.10860795615238,997.0490823015667,0,Normal
AWS001,2026-01-04 01:15:00,30.268477630627377,66.43614418213005,996.6059014212519,0,Normal
AWS001,2026-01-04 01:30:00,30.438906788576567,64.38249255234498,996.5992236167051,0,Normal
AWS001,2026-01-04 01:45:00,30.376568303209748,63.217335166928265,997.2809137155746,0,Normal
AWS001,2026-01-04 02:00:00,31.359839950173292,63.878614724481665,997.234864526323,0,Normal
AWS001,2026-01-04 02:15:00,31.456341206468263,61.23103468842298,997.7332697665788,0,Normal
AWS001,2026-01-04 02:30:00,31.977713421587904,61.26966703597705,997.3652950500134,0,Normal
AWS001,2026-01-04 02:45:00,32.20792642736985,60.59235948279301,996.2969218313389,0,Normal
AWS001,2026-01-04 03:00:00,31.911042682750455,58.39126260173721,997.5836179676517,0,Normal
AWS001,2026-01-04 03:15:00,32.28696642879507,60.210466412120134,996.5685837615122,0,Normal
AWS001,2026-01-04 03:30:00,33.0590374837967,57.83726026058838,996.8863834261919,0,Normal
AWS001,2026-01-04 03:45:00,33.23296577998865,56.39433807622255,997.2150063435422,0,Normal
AWS001,2026-01-04 04:00:00,33.187791785120965,57.81438370858904,998.1000562660248,0,Normal
AWS001,2026-01-04 04:15:00,33.42816740251964,55.19920690432311,998.6702738849538,0,Normal
AWS001,2026-01-04 04:30:00,34.05434315338309,56.184078748384394,997.4325405223715,0,Normal
AWS001,2026-01-04 04:45:00,33.4449522214363,55.78236956260711,997.0522136574981,0,Normal
AWS001,2026-01-04 05:00:00,34.01439391020242,57.13995595441134,997.426462435755,0,Normal
AWS001,2026-01-04 05:15:00,33.80383462144582,56.000268143271484,997.6191955173879,0,Normal
AWS001,2026-01-04 05:30:00,33.86159668695198,55.09078664127513,997.0319484069494,0,Normal
AWS001,2026-01-04 05:45:00,34.42666428022649,56.25876560022138,998.107554006904,0,Normal
AWS001,2026-01-04 06:00:00,34.33016653959521,57.08531132352597,997.3433967820619,0,Normal
AWS001,2026-01-04 06:15:00,34.31255739383188,55.86883161094874,997.4963880552033,0,Normal
AWS001,2026-01-04 06:30:00,34.4708606911046,55.14385600915791,997.6003706512637,0,Normal
AWS001,2026-01-04 06:45:00,33.89311321907248,53.320466445426305,997.4988254259368,0,Normal
AWS001,2026-01-04 07:00:00,34.0683361462524,53.91344211105091,997.7288520256367,0,Normal
AWS001,2026-01-04 07:15:00,33.55747407433325,55.338211001041415,997.0228251804609,0,Normal
AWS001,2026-01-04 07:30:00,33.672943736063104,55.22753870909177,997.0750853299819,0,Normal
AWS001,2026-01-04 07:45:00,33.32917922744906,56.266451922531495,996.8276518586339,0,Normal
AWS001,2026-01-04 08:00:00,33.23495080870372,57.09459383057908,997.6216744039567,0,Normal
AWS001,2026-01-04 08:15:00,33.226880483990044,58.322494946996905,997.8162824217552,0,Normal
AWS001,2026-01-04 08:30:00,32.43283176845403,57.99395172854282,997.6812798884962,0,Normal
AWS001,2026-01-04 08:45:00,33.34799375514805,59.45215535355464,998.3159010133904,0,Normal
AWS001,2026-01-04 09:00:00,31.84023373451941,59.490109904416954,997.5027931536779,0,Normal
AWS001,2026-01-04 09:15:00,31.470399445485334,57.14661292396812,997.867566170827,0,Normal
AWS001,2026-01-04 09:30:00,32.11581292345235,59.45957547414105,997.0156095081554,0,Normal
AWS001,2026-01-04 09:45:00,31.650086475702782,61.450315171123556,997.3968275543209,0,Normal
AWS001,2026-01-04 10:00:00,31.249647926820884,60.68545788573829,997.9677088579092,0,Normal
AWS001,2026-01-04 10:15:00,30.905070345019727,64.26556274170926,998.0746908076857,0,Normal
AWS001,2026-01-04 10:30:00,30.29120188505179,66.55587476303916,997.5339851660798,0,Normal
AWS001,2026-01-04 10:45:00,29.56973504322464,67.00655079799854,997.6766187623518,0,Normal
AWS001,2026-01-04 11:00:00,29.58323609389261,65.7975500170669,996.9855437042227,0,Normal
AWS001,2026-01-04 11:15:00,28.899677247491926,69.30973437503299,997.5986320235318,0,Normal
AWS001,2026-01-04 11:30:00,29.173205046687396,68.26510830250243,998.2555993636664,0,Normal
AWS001,2026-01-04 11:45:00,28.33359582278002,68.51332410487075,998.1318576547142,0,Normal
AWS001,2026-01-04 12:00:00,27.669801121282998,69.07989600468858,998.129012517131,0,Normal
AWS001,2026-01-04 12:15:00,27.47902688795796,70.52734240871992,997.9385589385616,0,Normal
AWS001,2026-01-04 12:30:00,27.382015428389938,71.37562765548893,997.9527546732455,0,Normal
AWS001,2026-01-04 12:45:00,26.603968246781648,73.18197916380514,997.6551625657223,0,Normal
AWS001,2026-01-04 13:00:00,26.1181975711583,74.12314664811261,998.3713767648011,0,Normal
AWS001,2026-01-04 13:15:00,26.16883809277782,74.82616100977748,998.2696180145902,0,Normal
AWS001,2026-01-04 13:30:00,25.801886034252963,76.39565874009584,998.3428295715055,0,Normal
AWS001,2026-01-04 13:45:00,25.14349058853754,78.42029976546453,997.872000858556,0,Normal
AWS001,2026-01-04 14:00:00,24.811584677752677,78.92433120316197,997.0970442530382,0,Normal
AWS001,2026-01-04 14:15:00,24.75939857682544,76.10620654261919,998.7614784423996,0,Normal
AWS001,2026-01-04 14:30:00,23.76819768934875,75.30053973277788,998.0131481813924,0,Normal
AWS001,2026-01-04 14:45:00,23.48093959964896,81.29166709335996,997.8613116803417,0,Normal
AWS001,2026-01-04 15:00:00,23.469981624379756,78.55628367017503,998.6800287568982,0,Normal
AWS001,2026-01-04 15:15:00,23.403582294441403,80.94044900934563,998.1783189383161,0,Normal
AWS001,2026-01-04 15:30:00,23.364242984491803,80.14513056527946,998.9457646400722,0,Normal
AWS001,2026-01-04 15:45:00,23.601324812964553,79.76907352816815,998.7661947422087,0,Normal
AWS001,2026-01-04 16:00:00,23.14691142657418,83.80257514907375,998.8417846616003,0,Normal
AWS001,2026-01-04 16:15:00,22.5547881388185,84.5918238634443,997.8597319632507,0,Normal
AWS001,2026-01-04 16:30:00,22.4491163217712,82.99342738657923,999.1917817822152,0,Normal
AWS001,2026-01-04 16:45:00,21.91740747717425,80.3173885042092,998.7599136387256,0,Normal
AWS001,2026-01-04 17:00:00,22.197039787868633,83.6695207219573,998.4884953597199,0,Normal
AWS001,2026-01-04 17:15:00,21.999824862012566,85.29948521415227,998.7890289533802,0,Normal
AWS001,2026-01-04 17:30:00,22.180418255892373,82.65330556744595,997.8737612941377,0,Normal
AWS001,2026-01-04 17:45:00,21.68195408314745,85.24292372824779,999.0110809821592,0,Normal
AWS001,2026-01-04 18:00:00,22.20773860569647,84.9770352262405,998.3372639488136,0,Normal
AWS001,2026-01-04 18:15:00,22.625942025769408,85.83682109798067,998.2211170472941,0,Normal
AWS001,2026-01-04 18:30:00,22.00782677237439,85.05104347322839,998.1820702631273,0,Normal
AWS001,2026-01-04 18:45:00,22.275973006420195,83.25217579472613,999.5456746273182,0,Normal
AWS001,2026-01-04 19:00:00,22.480502638950036,86.28374464683277,998.7210499072442,0,Normal
AWS001,2026-01-04 19:15:00,22.15793103427503,83.96615758288613,999.8491547946686,0,Normal
AWS001,2026-01-04 19:30:00,22.546359797656443,83.8172361784044,998.8612452367104,0,Normal
AWS001,2026-01-04 19:45:00,22.623800511116595,82.05318918438053,998.3225551666487,0,Normal
AWS001,2026-01-04 20:00:00,22.84291801671289,82.32545767997934,998.6652806447181,0,Normal
AWS001,2026-01-04 20:15:00,22.701978412642536,81.14484011349784,999.8889652702936,0,Normal
AWS001,2026-01-04 20:30:00,23.249684027956157,81.64088101448343,999.2408221219285,0,Normal
AWS001,2026-01-04 20:45:00,23.688160471624315,83.84515983239818,999.0925216946778,0,Normal
AWS001,2026-01-04 21:00:00,24.337816755998727,78.5487500034012,999.494738146878,0,Normal
AWS001,2026-01-04 21:15:00,24.42763343983367,77.46984512968592,999.7138407842539,0,Normal
AWS001,2026-01-04 21:30:00,25.20870440895231,81.33817692637119,1000.0700129877675,0,Normal
AWS001,2026-01-04 21:45:00,24.359639576727155,78.01956797956628,1000.2840581915804,0,Normal
AWS001,2026-01-04 22:00:00,25.34892825468827,76.49639089201013,999.4285371004453,0,Normal
AWS001,2026-01-04 22:15:00,25.419604660981324,78.19418738437915,998.9941152620584,0,Normal
AWS001,2026-01-04 22:30:00,26.57982057909653,74.83182817587104,999.4992159984497,0,Normal
AWS001,2026-01-04 22:45:00,25.748043894038965,77.56060654986784,999.8849770308904,0,Normal
AWS001,2026-01-04 23:00:00,26.11119699251257,74.89917448354669,999.3219111492043,0,Normal
AWS001,2026-01-04 23:15:00,26.589701009725598,72.19448771802342,999.3742215195703,0,Normal
AWS001,2026-01-04 23:30:00,26.367284556955756,75.19385520319905,1000.0737366923096,0,Normal
AWS001,2026-01-04 23:45:00,27.397279215946817,70.07247455394719,999.9265886293354,0,Normal
AWS001,2026-01-05 00:00:00,27.696346935378514,71.11314305801397,1000.0163984977058,0,Normal
AWS001,2026-01-05 00:15:00,28.452576289971347,69.46789193215757,999.6698375275295,0,Normal
AWS001,2026-01-05 00:30:00,28.91985954363117,69.99471905079743,999.9829568913624,0,Normal
AWS001,2026-01-05 00:45:00,29.921010267783135,69.41591196484833,999.6850864508481,0,Normal
AWS001,2026-01-05 01:00:00,29.933083805889524,66.16572054706089,1000.6413085932528,0,Normal
AWS001,2026-01-05 01:15:00,29.697875329554,64.04828121493331,1000.7627878897629,0,Normal
AWS001,2026-01-05 01:30:00,29.936734725651185,64.94970672893237,999.3709574898696,0,Normal
AWS001,2026-01-05 01:45:00,30.85049980991661,62.34909659208682,999.8781054648043,0,Normal
AWS001,2026-01-05 02:00:00,30.471906717191736,65.52008087128996,999.6433139491152,0,Normal
AWS001,2026-01-05 02:15:00,32.066004904459355,61.87124950133006,1000.1151794561627,0,Normal
AWS001,2026-01-05 02:30:00,32.12434462234082,60.320596237901086,1000.4469674352886,0,Normal
AWS001,2026-01-05 02:45:00,31.768404629758525,60.386833232296354,999.8122279739806,0,Normal
AWS001,2026-01-05 03:00:00,31.557386875482933,57.37270884790724,1000.1243410594857,0,Normal
AWS001,2026-01-05 03:15:00,33.052587794540024,57.26498183004938,1000.1313559710362,0,Normal
AWS001,2026-01-05 03:30:00,32.71430410364636,59.9003207575481,1000.7848624538026,0,Normal
AWS001,2026-01-05 03:45:00,33.483944198604654,56.54261439700473,1000.7636127082279,0,Normal
AWS001,2026-01-05 04:00:00,32.558381359188886,55.4392524692105,1000.4155883586388,0,Normal
AWS001,2026-01-05 04:15:00,33.14148644001462,57.351888005800625,1000.9121762906245,0,Normal
AWS001,2026-01-05 04:30:00,33.54537467495499,57.9203632443252,1000.5975139894698,0,Normal
AWS001,2026-01-05 04:45:00,33.700373014476526,56.87447802357103,1000.7818815051266,0,Normal
AWS001,2026-01-05 05:00:00,33.61552876914271,57.005184134372705,1001.8010444410587,0,Normal
AWS001,2026-01-05 05:15:00,34.13385165535838,54.15302816109736,1001.6809000860718,0,Normal
AWS001,2026-01-05 05:30:00,33.52162099648982,52.99561107928008,1000.4069595252998,0,Normal
AWS001,2026-01-05 05:45:00,33.930201745423105,57.28411662935417,1001.5174140187237,0,Normal
AWS001,2026-01-05 06:00:00,34.04811825268476,54.5159802417368,1001.5537485743412,0,Normal
AWS001,2026-01-05 06:15:00,34.192929073055126,54.65586662673837,1000.6191137792048,0,Normal
AWS001,2026-01-05 06:30:00,34.23331511947842,57.12061829216643,1001.6475099112906,0,Normal
AWS001,2026-01-05 06:45:00,33.43485484568423,56.122565808052535,1002.0516312394972,0,Normal
AWS001,2026-01-05 07:00:00,33.18190928944016,56.19494426378638,1000.7655936675349,0,Normal
AWS001,2026-01-05 07:15:00,34.19265150573004,59.04355157492504,1000.9119602163842,0,Normal
AWS001,2026-01-05 07:30:00,33.67620279985957,55.17652966676046,1001.9230209438997,0,Normal
AWS001,2026-01-05 07:45:00,33.08184183457352,57.93866906913152,1001.5930378365618,0,Normal
AWS001,2026-01-05 08:00:00,33.81661321291564,57.095138630579044,1001.7757381376198,0,Normal
AWS001,2026-01-05 08:15:00,33.03508752753242,57.930844233756694,1001.7126028407799,0,Normal
AWS001,2026-01-05 08:30:00,33.23183891537294,60.39240253525028,1001.7795515124152,0,Normal
AWS001,2026-01-05 08:45:00,32.53804623743791,59.48415652224977,1000.9624386775688,0,Normal
AWS001,2026-01-05 09:00:00,33.06693985707207,60.20084240077625,1002.1903695523696,0,Normal
AWS001,2026-01-05 09:15:00,32.65821122757771,61.71857377946363,1002.2920954338506,0,Normal
AWS001,2026-01-05 09:30:00,31.552982914660703,60.32114947055485,1001.6327377185694,0,Normal
AWS001,2026-01-05 09:45:00,31.72204977849937,60.40763200369742,1001.7653594385704,0,Normal
AWS001,2026-01-05 10:00:00,31.258150379834063,60.932786208968444,1001.0607305357483,0,Normal
AWS001,2026-01-05 10:15:00,31.201184764326957,60.416134762650955,1002.1221090981192,0,Normal
AWS001,2026-01-05 10:30:00,29.910131209958497,67.34405920943414,1002.189208573348,0,Normal
AWS001,2026-01-05 10:45:00,30.203057375818332,63.52359547187008,1001.9097729491049,0,Normal
AWS001,2026-01-05 11:00:00,29.976284065354974,65.78583388808349,1002.5402141252355,0,Normal
AWS001,2026-01-05 11:15:00,28.467046137527525,66.65842521992468,1001.847638249051,0,Normal
AWS001,2026-01-05 11:30:00,28.30985374825401,68.50321716341286,1002.3330798690154,0,Normal
AWS001,2026-01-05 11:45:00,27.576725904276817,70.24255888035681,1001.5764957356828,0,Normal
AWS001,2026-01-05 12:00:00,27.892237266222185,71.29071023253961,1002.1095442681226,0,Normal
AWS001,2026-01-05 12:15:00,27.89459812693752,70.10643078059876,1002.0685677243877,0,Normal
AWS001,2026-01-05 12:30:00,27.817785667518127,71.7072103126211,1002.3022461791139,0,Normal
AWS001,2026-01-05 12:45:00,26.85909598007115,73.35022475597434,1002.0380899116482,0,Normal
AWS001,2026-01-05 13:00:00,27.098531947613413,73.50924898726244,1002.189783124601,0,Normal
AWS001,2026-01-05 13:15:00,25.51932262489508,77.23261034357739,1002.7006051974399,0,Normal
AWS001,2026-01-05 13:30:00,25.022546430067393,76.47671391293375,1002.100649241469,0,Normal
AWS001,2026-01-05 13:45:00,25.324048779127345,77.73664703235974,1001.5465716973166,0,Normal
AWS001,2026-01-05 14:00:00,25.153626179575713,78.49432190300115,1003.2548519729763,0,Normal
AWS001,2026-01-05 14:15:00,24.653500702644767,80.09376428152198,1003.1003496337871,0,Normal
AWS001,2026-01-05 14:30:00,23.52045458593173,79.40295377318637,1001.7924087062221,0,Normal
AWS001,2026-01-05 14:45:00,24.008277093594483,77.94493930456724,1002.8116585595919,0,Normal
AWS001,2026-01-05 15:00:00,23.235571512678774,81.20613364542717,1002.2429214516319,0,Normal
AWS001,2026-01-05 15:15:00,23.756830174658155,80.3005617714969,1002.6530888109488,0,Normal
AWS001,2026-01-05 15:30:00,23.386519256691326,81.10737508174391,1002.6947186090864,0,Normal
AWS001,2026-01-05 15:45:00,22.635230411653804,83.35159021267077,1002.4559819298427,0,Normal
AWS001,2026-01-05 16:00:00,22.598300810358698,84.84780566391701,1002.2061933785601,0,Normal
AWS001,2026-01-05 16:15:00,22.19507814204829,83.48499848809442,1002.2770004987221,0,Normal
AWS001,2026-01-05 16:30:00,22.431651166023016,84.32144250656775,1002.1876678353044,0,Normal
AWS001,2026-01-05 16:45:00,22.70047615122986,86.75727435937944,1002.2526371221503,0,Normal
AWS001,2026-01-05 17:00:00,21.81015462373137,84.85001716356886,1002.6570290795735,0,Normal
AWS001,2026-01-05 17:15:00,22.31690692378775,88.61430387731906,1002.354087884815,0,Normal
AWS001,2026-01-05 17:30:00,21.839227784408166,85.71993738905446,1003.0736175076199,0,Normal
AWS001,2026-01-05 17:45:00,21.695697327663442,82.32673970984533,1003.4961065670104,0,Normal
AWS001,2026-01-05 18:00:00,21.957187856018177,86.1300124316568,1002.4816119768489,0,Normal
AWS001,2026-01-05 18:15:00,21.59874953160063,85.53962142590322,1002.9097539213197,0,Normal
AWS001,2026-01-05 18:30:00,21.82987110961826,86.80630205173127,1003.0575603354234,0,Normal
AWS001,2026-01-05 18:45:00,21.63613716054508,85.7215512329534,1003.0606333310087,0,Normal
AWS001,2026-01-05 19:00:00,22.99033509543215,84.28120341836036,1002.8787680224433,0,Normal
AWS001,2026-01-05 19:15:00,22.33252464381805,82.36750458799256,1003.2275292423216,0,Normal
AWS001,2026-01-05 19:30:00,22.176832601735242,83.54465810174025,1003.1119454835369,0,Normal
AWS001,2026-01-05 19:45:00,22.70435551509755,82.1773104416764,1002.2658541818853,0,Normal
AWS001,2026-01-05 20:00:00,22.758916357417036,82.1195958820595,1003.3323555110618,0,Normal
AWS001,2026-01-05 20:15:00,22.922794486371433,83.3549117911691,1003.3537391782171,0,Normal
AWS001,2026-01-05 20:30:00,23.485546638269962,84.40515686089563,1002.5399878857427,0,Normal
AWS001,2026-01-05 20:45:00,23.79196423914504,81.86960440691918,1002.9513548425545,0,Normal
AWS001,2026-01-05 21:00:00,23.545158853836494,78.81277712474547,1003.2840203376153,0,Normal
AWS001,2026-01-05 21:15:00,23.813597813141698,80.55709122883128,1002.8468811079915,0,Normal
AWS001,2026-01-05 21:30:00,24.23741074708701,80.92636866509929,1003.4964190201376,0,Normal
AWS001,2026-01-05 21:45:00,23.745810135988158,77.41887913881496,1004.149465777204,0,Normal
AWS001,2026-01-05 22:00:00,24.393923575120574,77.29897424999064,1002.5813415678039,0,Normal
AWS001,2026-01-05 22:15:00,25.89301756566381,76.65636264537879,1002.2898210354815,0,Normal
AWS001,2026-01-05 22:30:00,26.361886491209955,74.56290401585304,1003.1374634778191,0,Normal
AWS001,2026-01-05 22:45:00,25.971748792358472,75.79401263031322,1003.3507469704906,0,Normal
AWS001,2026-01-05 23:00:00,26.677708514607165,73.70086345362617,1002.8781435827934,0,Normal
AWS001,2026-01-05 23:15:00,26.953958129720643,73.55565349610248,1003.723016700276,0,Normal
AWS001,2026-01-05 23:30:00,28.448395170061772,70.62665461659765,1002.3290908625676,0,Normal
AWS001,2026-01-05 23:45:00,28.055411189192974,70.32485948796702,1003.3460577252445,0,Normal
AWS001,2026-01-06 00:00:00,27.948832963407664,71.08357203674173,1002.6970695896206,0,Normal
AWS001,2026-01-06 00:15:00,28.010202599140673,68.45970333341025,1003.8592873668323,0,Normal
AWS001,2026-01-06 00:30:00,28.140578625217277,70.63255289354933,1003.9946514390132,0,Normal
AWS001,2026-01-06 00:45:00,29.251927386443647,66.4741908913362,1002.6130580747239,0,Normal
AWS001,2026-01-06 01:00:00,29.250373972501404,66.45474141209002,1002.7187982017615,0,Normal
AWS001,2026-01-06 01:15:00,29.359735307979893,66.57729426826222,1003.4197596614175,0,Normal
AWS001,2026-01-06 01:30:00,30.037471440493533,62.13219991512409,1002.7919888551219,0,Normal
AWS001,2026-01-06 01:45:00,30.22111293986823,60.72445642874387,1002.9576377280922,0,Normal
AWS001,2026-01-06 02:00:00,31.674856654029014,60.21151552814488,1002.9870287943926,0,Normal
AWS001,2026-01-06 02:15:00,31.686077300897377,63.56032265984678,1002.0076929517955,0,Normal
AWS001,2026-01-06 02:30:00,31.64937951752567,60.04079134603053,1002.9530111232076,0,Normal
AWS001,2026-01-06 02:45:00,32.54805254615643,63.94711170200134,1002.6066741307492,0,Normal
AWS001,2026-01-06 03:00:00,32.273588010178315,58.54702688421575,1002.6957944300099,0,Normal
AWS001,2026-01-06 03:15:00,32.16652516434255,58.99922984261091,1003.6542019265651,0,Normal
AWS001,2026-01-06 03:30:00,33.369369672655274,60.41286482448328,1002.2933774906924,0,Normal
AWS001,2026-01-06 03:45:00,33.20438169128914,60.537095147700484,1003.3166963529577,0,Normal
AWS001,2026-01-06 04:00:00,32.781253960976045,60.10187430818804,1002.7582960137013,0,Normal
AWS001,2026-01-06 04:15:00,33.30510097796269,58.35945822289939,1002.744805308801,0,Normal
AWS001,2026-01-06 04:30:00,33.193029893713806,57.677900801047926,1003.2660069552225,0,Normal
AWS001,2026-01-06 04:45:00,33.12846088458489,56.6848384813752,1003.0262136804262,0,Normal
AWS001,2026-01-06 05:00:00,58.0,56.67865421991394,1003.1260968870951,1,Temperature Spike
AWS001,2026-01-06 05:15:00,58.0,54.46144221945874,1003.3087245258155,1,Temperature Spike
AWS001,2026-01-06 05:30:00,58.0,53.90102875425938,1002.6420635886803,1,Temperature Spike
AWS001,2026-01-06 05:45:00,34.212341234107846,55.02705446530452,1002.4839333037982,0,Normal
AWS001,2026-01-06 06:00:00,33.739742972351266,54.74472306621261,1002.229063334255,0,Normal
AWS001,2026-01-06 06:15:00,33.79230338592575,54.35227407743003,1002.339778224353,0,Normal
AWS001,2026-01-06 06:30:00,33.71171159854732,56.17290825057791,1004.2071386874179,0,Normal
AWS001,2026-01-06 06:45:00,33.53911537454746,56.72117860680731,1003.3343076697388,0,Normal
AWS001,2026-01-06 07:00:00,33.81496360891234,55.643722935101756,1002.0150810414941,0,Normal
AWS001,2026-01-06 07:15:00,33.349200730406224,58.0123431791563,1002.0073192478937,0,Normal
AWS001,2026-01-06 07:30:00,33.65145992537966,54.42927334113044,1002.8866968239042,0,Normal
AWS001,2026-01-06 07:45:00,33.36114120541649,56.256419688090055,1002.8959034235693,0,Normal
AWS001,2026-01-06 08:00:00,33.10057320396008,55.93438546232918,1002.8725181290121,0,Normal
AWS001,2026-01-06 08:15:00,32.62579220899864,54.728150889852216,1002.445707933224,0,Normal
AWS001,2026-01-06 08:30:00,32.529411509520074,57.975678866867426,1002.4848794145782,0,Normal
AWS001,2026-01-06 08:45:00,32.813195335204156,58.53978162524044,1002.685284965363,0,Normal
AWS001,2026-01-06 09:00:00,32.44300756216904,61.66357289706496,1002.5373553400543,0,Normal
AWS001,2026-01-06 09:15:00,31.56505279268099,61.05603030033113,1001.3571544705956,0,Normal
AWS001,2026-01-06 09:30:00,31.69230149622404,59.33229832837532,1002.3236402384873,0,Normal
AWS001,2026-01-06 09:45:00,31.633976247466343,64.44758535420722,1001.9839193773117,0,Normal
AWS001,2026-01-06 10:00:00,30.332237887551454,64.33155054328802,1002.4676657303279,0,Normal
AWS001,2026-01-06 10:15:00,30.871076218265976,64.23881620191793,1003.8424897489876,0,Normal
AWS001,2026-01-06 10:30:00,30.03105109061222,63.92002236624886,1002.5027721928253,0,Normal
AWS001,2026-01-06 10:45:00,30.15687625925624,63.73924916536733,1002.1308167686329,0,Normal
AWS001,2026-01-06 11:00:00,29.247610607998112,65.55940415935561,1002.7164201734255,0,Normal
AWS001,2026-01-06 11:15:00,28.44858909183099,68.70676809931429,1002.4641973196696,0,Normal
AWS001,2026-01-06 11:30:00,28.132140178167056,70.86898657560111,1002.3996394633194,0,Normal
AWS001,2026-01-06 11:45:00,28.41165275404541,71.33381835395615,1002.459170149947,0,Normal
AWS001,2026-01-06 12:00:00,28.10388900068858,69.26672586732062,1003.1495921259744,0,Normal
AWS001,2026-01-06 12:15:00,27.245854574577393,69.30162078851859,1001.5208836873659,0,Normal
AWS001,2026-01-06 12:30:00,27.472279830190644,72.16922225366757,1002.2875929444743,0,Normal
AWS001,2026-01-06 12:45:00,26.16485004299568,70.27369578189757,1001.5514862995502,0,Normal
AWS001,2026-01-06 13:00:00,26.42065380992597,74.36703724781493,1002.2557937684713,0,Normal
AWS001,2026-01-06 13:15:00,25.586956728276053,74.6001881000994,1001.4815252018615,0,Normal
AWS001,2026-01-06 13:30:00,25.44316496268859,75.041196732674,1001.6944964456884,0,Normal
AWS001,2026-01-06 13:45:00,25.36522732721254,74.24227575238487,1001.7174367629913,0,Normal
AWS001,2026-01-06 14:00:00,24.65583465388643,78.27040015985455,1002.3141926466985,0,Normal
AWS001,2026-01-06 14:15:00,24.512756384190453,77.53450223580117,1002.2463251354485,0,Normal
AWS001,2026-01-06 14:30:00,24.749948549633473,77.37654618156533,1001.1245744023802,0,Normal
AWS001,2026-01-06 14:45:00,23.81316836159034,75.58179390657853,1001.7347674931366,0,Normal
AWS001,2026-01-06 15:00:00,24.091636157706773,80.56532936022226,1001.3119207716843,0,Normal
AWS001,2026-01-06 15:15:00,23.037078413263078,83.9359745071893,1000.9964222863866,0,Normal
AWS001,2026-01-06 15:30:00,23.451801629418714,84.3921889261903,1001.4756950267389,0,Normal
AWS001,2026-01-06 15:45:00,23.58780977444789,81.78639979965875,1001.3880668383517,0,Normal
AWS001,2026-01-06 16:00:00,21.81518977724245,82.08706296622391,1002.7133582431727,0,Normal
AWS001,2026-01-06 16:15:00,22.30000544861569,84.15625250710283,1001.6737700938294,0,Normal
AWS001,2026-01-06 16:30:00,22.687551655804498,82.36061482888687,1000.7253814601008,0,Normal
AWS001,2026-01-06 16:45:00,22.23720106861217,84.65663979215579,1001.0883246248059,0,Normal
AWS001,2026-01-06 17:00:00,22.35290339161411,85.63800781191307,1001.8375577183717,0,Normal
AWS001,2026-01-06 17:15:00,21.87369424289429,86.55217904187491,1002.3268866667258,0,Normal
AWS001,2026-01-06 17:30:00,22.085966746746298,84.72144180588722,1000.4451294332943,0,Normal
AWS001,2026-01-06 17:45:00,21.95057556641155,84.6623732233136,1000.2532832310116,0,Normal
AWS001,2026-01-06 18:00:00,22.46711282466392,83.68302611986516,1002.0835328847812,0,Normal
AWS001,2026-01-06 18:15:00,22.114614797888866,83.72756331751926,1001.2973548984696,0,Normal
AWS001,2026-01-06 18:30:00,22.186371896587218,84.53195458275486,1000.6226037778255,0,Normal
AWS001,2026-01-06 18:45:00,21.950537531131634,85.26282746627271,1001.2779841032378,0,Normal
AWS001,2026-01-06 19:00:00,22.00940255263659,85.8592643336859,999.6464445264011,0,Normal
AWS001,2026-01-06 19:15:00,22.145395947901516,82.99918351640606,1000.9193968135883,0,Normal
AWS001,2026-01-06 19:30:00,22.61450366188359,86.09722584110861,1001.034764618185,0,Normal
AWS001,2026-01-06 19:45:00,22.45036975847576,83.0464057214265,1001.2859009243238,0,Normal
AWS001,2026-01-06 20:00:00,22.919757520051935,82.95833011524392,1000.2695091591612,0,Normal
AWS001,2026-01-06 20:15:00,23.84134264564291,81.35122666581643,1000.7717841204114,0,Normal
AWS001,2026-01-06 20:30:00,23.588329839625256,78.26393971395915,1000.2185164760733,0,Normal
AWS001,2026-01-06 20:45:00,23.358551742258996,82.60366520672623,1000.7610265349141,0,Normal
AWS001,2026-01-06 21:00:00,24.237844881746266,81.71186756343693,1000.1375978048669,0,Normal
AWS001,2026-01-06 21:15:00,23.88069496019095,79.46819589082375,1000.3330001642498,0,Normal
AWS001,2026-01-06 21:30:00,23.532181611876528,79.23190751096814,999.9907787227886,0,Normal
AWS001,2026-01-06 21:45:00,24.263344077515427,79.10746232185018,1000.7657595442779,0,Normal
AWS001,2026-01-06 22:00:00,24.251683231589674,75.15618121467016,1000.8208041349885,0,Normal
AWS001,2026-01-06 22:15:00,25.205662465069455,75.84075133726562,1000.2255506099219,0,Normal
AWS001,2026-01-06 22:30:00,25.71126675748528,76.93164850490909,1000.3131704184688,0,Normal
AWS001,2026-01-06 22:45:00,26.741938133091114,72.94015784479362,999.5208675150843,0,Normal
AWS001,2026-01-06 23:00:00,26.577856678890523,74.3226225747878,1000.046371063687,0,Normal
AWS001,2026-01-06 23:15:00,26.74181785637968,70.89148212330683,1000.1221007144613,0,Normal
